30
29 0 0.11981693328968857 1 0.4249237297982724 2 -0.562201658317423 3 0.1740849723860025 4 0.10903232156717779 5 -0.05293656809458991 6 0.014366105571277155 7 -0.4082419473904213 8 0.9816646292201141 9 0.6786290145031395 11 -0.9857365274976344 12 0.5048071149071822 13 -0.6425237789931395 14 0.47165675659672646 15 -0.20793762342262045 16 0.22463005281126391 17 -0.8438409836070302 18 0.20175566445873505 19 0.5317773070308669 20 0.6769297492186337 21 0.8100033318583213 22 -0.7188276898500421 23 -0.8067460590611157 24 -0.9189680416514014 25 -0.5388480179576713 26 0.7004151788324844 27 0.5128384342225285 28 0.618635658353544 29 -0.3461299869571941
29 0 -0.9118833506171302 1 -0.2238615235279715 2 0.017020768770187766 3 0.7546898824644199 4 0.2817534027618982 5 -0.8714477431222907 6 0.863013219897599 7 -0.7441583631638371 8 -0.9111260513522692 9 0.27954930248858645 10 -0.9857365274976344 12 -0.7078663768195215 13 0.0494193524543487 14 -0.8224504845519025 15 0.36310539039054324 16 0.5934643755886502 17 0.41813591158851593 18 -0.5638322476311977 19 -0.5658129825212932 20 -0.4701743018851623 21 -0.010617828849583288 22 -0.26179672826205547 23 0.3666637807437729 24 0.05155902882842267 25 -0.7467633262136775 26 -0.4971373474553711 27 -0.785697369161465 28 0.8863718582978106 29 -0.9978834808168617
29 0 0.9412505480328881 1 -0.6348526694417636 2 -0.20127745833780697 3 0.172441083633184 4 -0.7769923945562216 5 -0.9438006864793242 6 -0.8347834748054639 7 0.8755988949914506 8 -0.9162811302415435 9 0.8596637645210998 10 0.5048071149071822 11 -0.7078663768195215 13 0.1313832530765635 14 -0.07059386260095124 15 0.2181918534566507 16 0.6140104322166899 17 -0.3553998334784221 18 0.8254055747420492 19 -0.6467189601646559 20 -0.4618467160388533 21 0.5611471961230767 22 0.1601825323094841 23 0.6398195953060619 24 -0.6468214232861413 25 0.7031116190909916 26 0.5651963563310827 27 -0.6161785421869372 28 0.9235184575367268 29 0.7120973452704651
29 0 -0.6403012623282192 1 -0.7313050862892301 2 0.6525398438742935 3 0.8656599102714342 4 0.0839753333962796 5 0.47909431995583596 6 0.2806685775479236 7 0.15449963611700634 8 -0.05916430602116862 9 0.6496441866082514 10 -0.6425237789931395 11 0.0494193524543487 12 0.1313832530765635 14 0.3746169069134033 15 0.014750192665271777 16 -0.06012950513221593 17 0.4587164568158262 18 0.6417422866150935 19 0.2073444030591769 20 0.8705907106989665 21 -0.987812157331404 22 0.8051220090889708 23 0.5932286636662121 24 0.23904500378517635 25 0.8977118346203601 26 0.6250058912765841 27 0.9280234975473409 28 -0.31536372651447975 29 0.6567020503711145
29 0 -0.13683981782408505 1 0.5941635160158782 2 0.8461829000586418 3 -0.5769012416662462 4 -0.7227022792616955 5 0.24342385474499406 6 0.3974103261335393 7 -0.8555239562674868 8 0.5438386387392726 9 -0.30487643001176945 10 0.47165675659672646 11 -0.8224504845519025 12 -0.07059386260095124 13 0.3746169069134033 15 -0.30017399491283747 16 0.48325795203782995 17 0.08782013238859765 18 -0.25037412460726816 19 -0.7025766727274494 20 0.1209008684521733 21 -0.5110804079165692 22 -0.640813630383154 23 0.4873821425689351 24 -0.2397905025902467 25 -0.9575970974146706 26 0.2480681078024647 27 -0.18870894681196182 28 -0.05309808064675714 29 0.153458767268837
29 0 0.024086701275958466 1 0.9473309673036738 2 0.9838093687708129 3 0.55368674974307 4 0.1529753771708302 5 0.11442961355677261 6 -0.7772885496315318 7 0.29815612167821093 8 -0.9717644426928507 9 -0.24834967983905498 10 -0.20793762342262045 11 0.36310539039054324 12 0.2181918534566507 13 0.014750192665271777 14 -0.30017399491283747 16 -0.06558954157807473 17 -0.1354052232891012 18 0.45330274174987206 19 0.15781979948854197 20 0.9425030283293758 21 0.9409078896533007 22 -0.33122976258974246 23 0.8472867251288938 24 -0.9951533258807841 25 0.8418991965441918 26 -0.7888684887395401 27 -0.7270217990516992 28 0.8009606307837014 29 -0.3480523248411882
29 0 -0.29466462881853706 1 -0.4221699899078897 2 0.9793895750567074 3 0.17583747988307552 4 -0.6370663691714855 5 -0.7671568307931242 6 -0.27277481699912975 7 0.4058093499514115 8 -0.2975690958273962 9 -0.25743800233568037 10 0.22463005281126391 11 0.5934643755886502 12 0.6140104322166899 13 -0.06012950513221593 14 0.48325795203782995 15 -0.06558954157807473 17 -0.4356323836799585 18 -0.17743357701496154 19 -0.13134252347152398 20 0.9223630029943146 21 -0.22642596493921752 22 0.8244675564130677 23 0.9846259527285779 24 0.6621358596511033 25 0.8588870645104956 26 0.07369950280397597 27 -0.8880364897028836 28 0.07116315342081547 29 0.6950757716753873
29 0 0.4518003829890658 1 -0.014129492937895893 2 -0.7640611522590379 3 -0.7527320923929077 4 0.19783873305778976 5 0.25945994484646806 6 -0.2104699920199733 7 -0.9683771173659412 8 -0.7037426855721445 9 0.7651657433538945 10 -0.8438409836070302 11 0.41813591158851593 12 -0.3553998334784221 13 0.4587164568158262 14 0.08782013238859765 15 -0.1354052232891012 16 -0.4356323836799585 18 0.5547990617465908 19 -0.16912853748193468 20 -0.6291393178732534 21 -0.5691129937800934 22 -0.31972845811059303 23 0.39317115323107044 24 -0.358219654972842 25 0.1540219018200799 26 0.16840947371079085 27 -0.6866954934596403 28 -0.9292277857226383 29 0.7745955908797844
29 0 -0.10274227425852334 1 0.03426059488317845 2 0.7012635675280763 3 0.5203646463206966 4 -0.4044814774777956 5 -0.040395426813663926 6 -0.6948138454264001 7 0.5554997292202035 8 -0.30113400660744705 9 -0.8428196406442838 10 0.20175566445873505 11 -0.5638322476311977 12 0.8254055747420492 13 0.6417422866150935 14 -0.25037412460726816 15 0.45330274174987206 16 -0.17743357701496154 17 0.5547990617465908 19 -0.9694800272388782 20 -0.8201909516910291 21 0.4859809207045793 22 0.2420115054589893 23 -0.05675918550299741 24 -0.48998536353942956 25 -0.8627168919250845 26 -0.9626697179729076 27 -0.0054671852722831815 28 0.19165176142048224 29 -0.26802053701029505
29 0 -0.6776659091437283 1 0.4825418020509751 2 -0.23298048426719342 3 0.08865843777156246 4 0.839061658157338 5 -0.0802776736918469 6 -0.3686054700397723 7 0.5850957013653566 8 -0.4144545527073522 9 -0.05975416605369599 10 0.5317773070308669 11 -0.5658129825212932 12 -0.6467189601646559 13 0.2073444030591769 14 -0.7025766727274494 15 0.15781979948854197 16 -0.13134252347152398 17 -0.16912853748193468 18 -0.9694800272388782 20 -0.5591115706428145 21 -0.4323887946550724 22 0.06763440258609443 23 -0.3886056963870743 24 -0.48476163874907874 25 -0.39860288869971483 26 -0.2060908222619473 27 0.6800708515277176 28 -0.7389394743514284 29 -0.5271514815468044
29 0 0.1975382243294912 1 -0.0747262975427927 2 0.11917555452555373 3 -0.8528578458696126 4 0.9753031112958044 5 0.5224856176080834 6 0.36464695780552026 7 0.9154259638462283 8 0.7856438428114143 9 0.0836212404117469 10 0.6769297492186337 11 -0.4701743018851623 12 -0.4618467160388533 13 0.8705907106989665 14 0.1209008684521733 15 0.9425030283293758 16 0.9223630029943146 17 -0.6291393178732534 18 -0.8201909516910291 19 -0.5591115706428145 21 -0.3812971371167777 22 -0.07126006626957748 23 0.800006708510558 24 -0.9495224494884145 25 -0.8851111681702573 26 -0.6668316581715232 27 0.39683687268219026 28 -0.7481809588013042 29 0.974428462440255
29 0 -0.7518011763111603 1 0.025708618236210734 2 0.8043160720527869 3 -0.09176791179005961 4 -0.8097798373743099 5 -0.9815895153252423 6 0.37237782057755875 7 0.6489696999491636 8 -0.4616375745210741 9 -0.5876134016554531 10 0.8100033318583213 11 -0.010617828849583288 12 0.5611471961230767 13 -0.987812157331404 14 -0.5110804079165692 15 0.9409078896533007 16 -0.22642596493921752 17 -0.5691129937800934 18 0.4859809207045793 19 -0.4323887946550724 20 -0.3812971371167777 22 0.9653209135205465 23 0.7639841516922277 24 -0.5820250657674844 25 -0.24996636066196398 26 -0.11289726013562484 27 0.5094776022203715 28 0.17347490106420604 29 0.8727496818422762
29 0 0.8913668667873538 1 -0.08333977728148145 2 -0.37025488256881434 3 -0.3985058102113226 4 -0.4024611167990195 5 -0.0980072451499101 6 -0.5957239098406786 7 -0.4206319213686036 8 0.9288335083303605 9 0.42229667705469764 10 -0.7188276898500421 11 -0.26179672826205547 12 0.1601825323094841 13 0.8051220090889708 14 -0.640813630383154 15 -0.33122976258974246 16 0.8244675564130677 17 -0.31972845811059303 18 0.2420115054589893 19 0.06763440258609443 20 -0.07126006626957748 21 0.9653209135205465 23 -0.8875644735367869 24 -0.8633435729251893 25 -0.7277384657615575 26 -0.3116996310362363 27 -0.5111403401718484 28 0.08606558462239344 29 0.972971116984126
29 0 0.9069209152175002 1 -0.8464819663998062 2 -0.9091160574335457 3 0.7949478000917467 4 0.9151449371134635 5 0.7735862420192796 6 -0.5489956433153997 7 0.24166583354054483 8 0.785433792012096 9 0.5074840717187992 10 -0.8067460590611157 11 0.3666637807437729 12 0.6398195953060619 13 0.5932286636662121 14 0.4873821425689351 15 0.8472867251288938 16 0.9846259527285779 17 0.39317115323107044 18 -0.05675918550299741 19 -0.3886056963870743 20 0.800006708510558 21 0.7639841516922277 22 -0.8875644735367869 24 0.3216840509001253 25 -0.4041146036881955 26 -0.06353271007448846 27 -0.9745820147047639 28 -0.19207577277083265 29 0.8085354727411889
29 0 -0.5724667983307954 1 -0.7048187236264116 2 0.9327205945363686 3 -0.5426204876337937 4 0.3964749231382214 5 -0.5267048817238911 6 0.408442793230938 7 0.811092850223079 8 0.720539876337458 9 -0.251892875639093 10 -0.9189680416514014 11 0.05155902882842267 12 -0.6468214232861413 13 0.23904500378517635 14 -0.2397905025902467 15 -0.9951533258807841 16 0.6621358596511033 17 -0.358219654972842 18 -0.48998536353942956 19 -0.48476163874907874 20 -0.9495224494884145 21 -0.5820250657674844 22 -0.8633435729251893 23 0.3216840509001253 25 0.5864305911356875 26 -0.8583627510971867 27 0.9904890266310091 28 0.18740874550881648 29 0.7750653399178371
29 0 -0.19029340492065683 1 -0.34195286554015447 2 -0.5760880606973684 3 -0.2338782313849337 4 0.8860263536298978 5 -0.6721690101864939 6 -0.1066201004210634 7 0.9870348817521228 8 -0.5164487821689832 9 -0.6098341970997252 10 -0.5388480179576713 11 -0.7467633262136775 12 0.7031116190909916 13 0.8977118346203601 14 -0.9575970974146706 15 0.8418991965441918 16 0.8588870645104956 17 0.1540219018200799 18 -0.8627168919250845 19 -0.39860288869971483 20 -0.8851111681702573 21 -0.24996636066196398 22 -0.7277384657615575 23 -0.4041146036881955 24 0.5864305911356875 26 0.3873795052136999 27 0.11086437309849573 28 0.20732802801342287 29 -0.07460527720126686
29 0 -0.15389536704600193 1 0.8027468113612091 2 0.2981267442847799 3 -0.47047947313871785 4 0.9865304586202721 5 -0.7038886476272255 6 -0.7155737009973013 7 0.361559332891884 8 0.4149202233718452 9 0.44880326527744696 10 0.7004151788324844 11 -0.4971373474553711 12 0.5651963563310827 13 0.6250058912765841 14 0.2480681078024647 15 -0.7888684887395401 16 0.07369950280397597 17 0.16840947371079085 18 -0.9626697179729076 19 -0.2060908222619473 20 -0.6668316581715232 21 -0.11289726013562484 22 -0.3116996310362363 23 -0.06353271007448846 24 -0.8583627510971867 25 0.3873795052136999 27 -0.32121410088363533 28 -0.8530134676078007 29 0.6736547346650197
29 0 0.4322284039661364 1 0.6657770449971765 2 0.5056117036530243 3 0.5922336968585127 4 -0.6304304535577241 5 0.20639185783506475 6 0.6380649021493658 7 0.47192037927275887 8 -0.8488695871700904 9 -0.11823266990094372 10 0.5128384342225285 11 -0.785697369161465 12 -0.6161785421869372 13 0.9280234975473409 14 -0.18870894681196182 15 -0.7270217990516992 16 -0.8880364897028836 17 -0.6866954934596403 18 -0.0054671852722831815 19 0.6800708515277176 20 0.39683687268219026 21 0.5094776022203715 22 -0.5111403401718484 23 -0.9745820147047639 24 0.9904890266310091 25 0.11086437309849573 26 -0.32121410088363533 28 0.4981487925900565 29 0.15869150237098673
29 0 0.443522650178938 1 -0.9966727934372508 2 -0.3241810328765855 3 0.08851680117930338 4 0.1944876797576498 5 -0.9916422005294254 6 0.16428328796509373 7 -0.7662132687435432 8 -0.3015975806615685 9 -0.584043240439722 10 0.618635658353544 11 0.8863718582978106 12 0.9235184575367268 13 -0.31536372651447975 14 -0.05309808064675714 15 0.8009606307837014 16 0.07116315342081547 17 -0.9292277857226383 18 0.19165176142048224 19 -0.7389394743514284 20 -0.7481809588013042 21 0.17347490106420604 22 0.08606558462239344 23 -0.19207577277083265 24 0.18740874550881648 25 0.20732802801342287 26 -0.8530134676078007 27 0.4981487925900565 29 0.5533524871537447
29 0 -0.6939308230417185 1 0.3586343775756482 2 -0.9695614218464153 3 -0.7764227741037306 4 -0.24811914097432286 5 -0.7194540254713762 6 0.6764510109320527 7 -0.9530631243973431 8 -0.6914637619464297 9 0.00769496620632637 10 -0.3461299869571941 11 -0.9978834808168617 12 0.7120973452704651 13 0.6567020503711145 14 0.153458767268837 15 -0.3480523248411882 16 0.6950757716753873 17 0.7745955908797844 18 -0.26802053701029505 19 -0.5271514815468044 20 0.974428462440255 21 0.8727496818422762 22 0.972971116984126 23 0.8085354727411889 24 0.7750653399178371 25 -0.07460527720126686 26 0.6736547346650197 27 0.15869150237098673 28 0.5533524871537447
